true_labels,predicted_labels,scores
0,0.0,0.020694457
0,0.0,0.0129830465
0,0.0,0.02235551
1,1.0,0.89719236
0,0.0,0.047609042
0,0.0,0.012422685
0,0.0,0.022153012
0,0.0,0.011804403
0,0.0,0.028063606
0,0.0,0.25666675
0,0.0,0.0052049397
0,0.0,0.036142226
0,0.0,0.0040490557
0,0.0,0.021801367
1,1.0,0.96308064
0,0.0,0.4502774
0,0.0,0.047587365
0,0.0,0.13094296
0,0.0,0.014004759
0,0.0,0.0059768246
0,0.0,0.02293892
0,0.0,0.05826157
0,0.0,0.22311465
0,0.0,0.029043661
0,0.0,0.037694514
1,1.0,0.9665919
1,1.0,0.9658566
0,0.0,0.03294204
0,0.0,0.16350994
0,0.0,0.0119142765
0,0.0,0.012171295
0,0.0,0.004615369
0,0.0,0.025223736
0,0.0,0.017315527
0,0.0,0.009700493
0,0.0,0.02193381
0,0.0,0.007212464
1,1.0,0.95955086
0,0.0,0.022268323
0,0.0,0.011407585
0,0.0,0.010569712
0,0.0,0.024879355
0,0.0,0.011276054
0,0.0,0.02147316
1,1.0,0.9942717
0,0.0,0.016852923
0,0.0,0.010534279
0,0.0,0.019302398
1,1.0,0.9963447
0,0.0,0.022385612
0,0.0,0.013608944
1,1.0,0.95728827
0,0.0,0.01568665
0,0.0,0.0020670777
0,0.0,0.0039053187
0,0.0,0.05228447
0,0.0,0.024317248
0,0.0,0.022743907
0,0.0,0.029584695
0,0.0,0.018469235
1,1.0,0.9282432
0,0.0,0.05675539
0,0.0,0.022835338
0,0.0,0.041216657
0,0.0,0.014289911
0,0.0,0.04251836
0,0.0,0.0317633
0,0.0,0.02478324
0,0.0,0.039995022
0,0.0,0.01461499
0,0.0,0.040473122
0,0.0,0.017790943
0,0.0,0.016766198
0,0.0,0.027575517
0,0.0,0.07328292
0,0.0,0.025129842
1,1.0,0.9692266
0,0.0,0.03731272
1,1.0,0.9756958
0,0.0,0.017779723
0,0.0,0.017149538
0,0.0,0.030400803
0,0.0,0.048045337
0,0.0,0.015491119
0,0.0,0.019777665
0,0.0,0.1930826
0,0.0,0.017356006
0,0.0,0.036703244
0,0.0,0.008557655
0,0.0,0.021035345
0,0.0,0.024817446
0,0.0,0.060666617
0,0.0,0.014752202
1,1.0,0.96964943
0,0.0,0.17140004
0,1.0,0.54360294
0,0.0,0.017728822
0,0.0,0.02667549
0,0.0,0.01739448
1,1.0,0.89122957
1,1.0,0.96073234
1,1.0,0.98925716
1,1.0,0.9685152
0,1.0,0.758991
0,0.0,0.01259626
0,0.0,0.109402135
0,0.0,0.0020872192
0,0.0,0.040317513
0,0.0,0.018503027
0,0.0,0.00704827
0,0.0,0.0068142046
0,1.0,0.6805942
0,0.0,0.026801605
0,0.0,0.019520089
0,0.0,0.022536218
0,0.0,0.007041425
0,0.0,0.024953157
0,0.0,0.027885795
0,0.0,0.047302675
0,0.0,0.023869772
0,0.0,0.022990195
0,0.0,0.05019395
1,1.0,0.9695674
0,0.0,0.016587965
0,0.0,0.007823536
0,0.0,0.027989335
0,0.0,0.1350305
0,0.0,0.013121
0,0.0,0.01968955
0,0.0,0.040718198
1,1.0,0.96487343
0,0.0,0.16508868
0,0.0,0.020949513
0,0.0,0.27352634
0,0.0,0.004482186
0,0.0,0.14952704
0,0.0,0.06940267
0,0.0,0.012575382
0,0.0,0.018553663
0,0.0,0.26645145
0,0.0,0.013230713
0,1.0,0.5826982
0,0.0,0.020537697
0,0.0,0.016746312
1,1.0,0.9905199
0,0.0,0.023695478
0,0.0,0.0067930254
0,0.0,0.015031061
0,0.0,0.02415248
0,0.0,0.016540062
0,0.0,0.032148734
0,0.0,0.030484293
0,0.0,0.019217832
0,0.0,0.016517716
0,0.0,0.03192585
0,0.0,0.013348162
0,0.0,0.03919714
0,0.0,0.01991948
0,0.0,0.024871783
0,0.0,0.041743673
0,0.0,0.012294166
0,0.0,0.017508531
0,0.0,0.015605366
0,0.0,0.013491578
0,0.0,0.017629378
0,0.0,0.044506047
0,0.0,0.18776408
0,0.0,0.01567786
0,0.0,0.014739295
0,0.0,0.0036082577
0,0.0,0.010218339
0,0.0,0.0021734845
0,0.0,0.022872858
0,0.0,0.045820024
0,0.0,0.0051516676
0,0.0,0.021505434
0,0.0,0.024865339
0,0.0,0.33902356
0,0.0,0.02100048
0,0.0,0.032860897
0,1.0,0.58852917
0,0.0,0.018985508
0,0.0,0.032330453
0,0.0,0.03458627
0,0.0,0.012456203
0,0.0,0.05633238
0,0.0,0.0153440675
0,0.0,0.03149149
0,0.0,0.016424734
0,0.0,0.009253024
0,0.0,0.2747044
0,0.0,0.019932441
0,0.0,0.019523658
0,0.0,0.036454428
0,0.0,0.028248508
0,0.0,0.029881975
0,0.0,0.00446519
0,0.0,0.017048184
0,0.0,0.040779278
0,0.0,0.015097077
0,0.0,0.03299553
0,0.0,0.017825982
0,0.0,0.04954105
0,0.0,0.2707329
0,0.0,0.016149228
0,0.0,0.011401414
0,0.0,0.17759776
1,1.0,0.96295214
0,0.0,0.035603218
0,0.0,0.026114454
0,0.0,0.0018846403
0,0.0,0.03593733
1,1.0,0.99638903
0,0.0,0.022298925
0,0.0,0.028519364
1,1.0,0.9717684
0,0.0,0.017831935
1,1.0,0.96417505
0,0.0,0.030543149
0,0.0,0.035584163
0,0.0,0.027881602
1,1.0,0.9893842
0,0.0,0.021479364
0,0.0,0.03254639
0,0.0,0.033027366
0,0.0,0.009241744
0,0.0,0.16695336
0,0.0,0.02886176
0,0.0,0.025002697
0,0.0,0.012350556
0,0.0,0.012822903
0,0.0,0.021328935
0,0.0,0.05337573
0,0.0,0.037926644
0,0.0,0.008797668
0,0.0,0.022639254
0,0.0,0.0066947937
0,0.0,0.009728407
0,0.0,0.026924185
0,0.0,0.03951363
0,0.0,0.010225451
0,0.0,0.02020134
0,0.0,0.011971494
0,0.0,0.04195752
0,0.0,0.015033293
0,0.0,0.014375268
0,0.0,0.023015099
0,0.0,0.029469581
0,0.0,0.019571558
0,0.0,0.019984504
0,0.0,0.008790876
0,0.0,0.002169517
0,0.0,0.04194199
1,1.0,0.96727115
0,0.0,0.023684377
0,0.0,0.017855862
0,0.0,0.020835873
0,0.0,0.01800486
0,0.0,0.024743494
0,0.0,0.020386262
0,0.0,0.018200817
0,0.0,0.013281052
0,0.0,0.01785163
0,0.0,0.032544922
0,0.0,0.28721535
0,0.0,0.007897613
0,0.0,0.03029036
0,0.0,0.022613961
0,0.0,0.054016635
0,0.0,0.032102134
0,0.0,0.10437307
0,0.0,0.08177104
0,0.0,0.023987094
0,0.0,0.024219321
0,0.0,0.019933173
0,0.0,0.026753625
0,0.0,0.016308106
0,0.0,0.030601354
0,0.0,0.017073343
0,0.0,0.014257614
1,1.0,0.99421066
0,0.0,0.34012476
0,0.0,0.0022770932
0,0.0,0.048755296
1,1.0,0.99640393
0,0.0,0.052845836
0,0.0,0.0018868049
0,0.0,0.017912755
0,0.0,0.025280843
0,0.0,0.07017211
0,0.0,0.02897079
0,0.0,0.007621337
0,0.0,0.033608526
1,1.0,0.96691465
0,0.0,0.045636926
0,0.0,0.018747807
0,0.0,0.04785213
0,0.0,0.04526787
0,0.0,0.024515325
0,0.0,0.005826834
0,0.0,0.020028716
0,0.0,0.023839911
0,0.0,0.025211979
0,0.0,0.0021991825
0,0.0,0.007324696
0,0.0,0.014511501
0,0.0,0.09633506
0,0.0,0.043870796
1,1.0,0.96887696
0,0.0,0.026389657
0,0.0,0.03695319
0,0.0,0.020390479
0,0.0,0.023602268
0,0.0,0.02343106
0,0.0,0.020129243
0,0.0,0.032322064
0,0.0,0.051170245
1,1.0,0.95802075
0,0.0,0.010608469
1,1.0,0.96931016
0,0.0,0.020135367
0,0.0,0.16288058
0,0.0,0.018435445
0,0.0,0.01754484
0,0.0,0.006877342
0,0.0,0.45816988
1,1.0,0.97032726
0,0.0,0.024208741
0,0.0,0.0151706
0,0.0,0.0131229935
0,0.0,0.025996441
1,1.0,0.97024846
0,0.0,0.017435726
0,0.0,0.03880365
0,0.0,0.028107952
1,1.0,0.9535577
0,0.0,0.030727224
0,0.0,0.022182621
0,0.0,0.019558962
0,0.0,0.05164766
0,0.0,0.042704992
0,0.0,0.02704801
1,1.0,0.9694009
0,0.0,0.041674074
0,0.0,0.012323151
0,0.0,0.08683227
0,0.0,0.051873676
0,0.0,0.018772135
0,0.0,0.025749795
0,0.0,0.008611419
0,0.0,0.02560798
0,0.0,0.02715287
0,0.0,0.024359962
0,0.0,0.036246438
0,0.0,0.020102998
0,0.0,0.066963464
0,0.0,0.034807682
0,0.0,0.053621374
1,1.0,0.97031236
0,1.0,0.53871876
0,0.0,0.23909515
0,0.0,0.029960293
0,0.0,0.024814552
0,0.0,0.038168218
0,0.0,0.0061513563
0,0.0,0.022882996
1,1.0,0.9659772
0,0.0,0.10855869
0,0.0,0.012014208
0,0.0,0.032064643
1,1.0,0.9855613
0,0.0,0.024265755
0,0.0,0.016634803
0,0.0,0.035906427
0,0.0,0.009655377
0,0.0,0.014520677
0,0.0,0.027352469
0,0.0,0.0148555795
0,0.0,0.016201071
0,0.0,0.06738215
0,0.0,0.016008161
0,0.0,0.019604905
0,0.0,0.034620963
0,0.0,0.0095648905
0,0.0,0.0076643694
0,0.0,0.015384544
0,0.0,0.033152375
0,1.0,0.6205969
0,0.0,0.018932112
0,0.0,0.041421466
0,0.0,0.015379834
1,1.0,0.9961552
1,1.0,0.9891636
0,0.0,0.07269433
0,0.0,0.012240964
0,0.0,0.31628168
0,0.0,0.08951721
0,0.0,0.041863747
0,0.0,0.046970256
0,0.0,0.033607315
0,0.0,0.02426443
0,0.0,0.01612004
0,0.0,0.02673242
0,0.0,0.0043171877
0,0.0,0.014736803
0,0.0,0.019924948
1,1.0,0.988294
0,0.0,0.17308037
1,1.0,0.98597425
0,0.0,0.019435922
0,0.0,0.022627724
0,0.0,0.013675564
0,0.0,0.029244713
1,1.0,0.990812
0,0.0,0.033224486
0,0.0,0.019285008
0,0.0,0.012632743
0,0.0,0.09812309
0,0.0,0.027256183
1,1.0,0.96084195
0,0.0,0.023312367
0,0.0,0.34867987
0,0.0,0.02258105
0,0.0,0.022132752
0,0.0,0.033893492
0,0.0,0.007850505
0,0.0,0.0137931835
0,0.0,0.035983544
0,0.0,0.025154945
0,0.0,0.018728381
0,0.0,0.035565384
0,0.0,0.003435148
0,0.0,0.018366463
0,0.0,0.033925917
0,0.0,0.020170957
0,0.0,0.24690966
0,0.0,0.022183144
0,0.0,0.00529037
0,0.0,0.03489231
0,0.0,0.009491118
0,0.0,0.04640788
0,0.0,0.021573758
0,0.0,0.07509358
0,0.0,0.029056573
0,0.0,0.024073042
0,0.0,0.038163226
0,0.0,0.017527588
0,0.0,0.042301882
1,1.0,0.98994786
0,0.0,0.045143817
0,0.0,0.038075913
0,0.0,0.029910835
0,0.0,0.017153684
0,0.0,0.04219853
0,0.0,0.04769307
0,0.0,0.026167685
0,0.0,0.037623294
0,0.0,0.05950595
0,0.0,0.02618849
0,0.0,0.06480286
0,0.0,0.1082501
1,1.0,0.9868864
0,1.0,0.5628077
0,0.0,0.023007251
0,0.0,0.015587021
0,0.0,0.023567671
0,0.0,0.012030656
0,0.0,0.017212855
0,0.0,0.036962308
0,0.0,0.06873207
0,0.0,0.019246425
0,0.0,0.03532229
1,1.0,0.7705347
0,0.0,0.057201713
0,0.0,0.016156882
0,1.0,0.5736108
0,0.0,0.017692795
0,0.0,0.06711667
1,1.0,0.9013325
0,0.0,0.019852359
0,0.0,0.04570228
0,0.0,0.021900078
1,1.0,0.9943138
0,0.0,0.026098428
0,0.0,0.0042301123
0,0.0,0.029709278
0,0.0,0.07420338
0,0.0,0.022516022
0,0.0,0.06991193
0,0.0,0.017201599
0,0.0,0.034707256
1,1.0,0.9432524
0,1.0,0.5554893
0,0.0,0.26437348
0,0.0,0.01774017
0,0.0,0.008238287
0,0.0,0.039456446
0,0.0,0.022106336
0,0.0,0.022664495
0,0.0,0.03326495
0,0.0,0.008259644
0,0.0,0.022572527
0,0.0,0.020216295
0,0.0,0.008424828
0,0.0,0.024456326
0,0.0,0.018923635
0,0.0,0.0469163
0,0.0,0.09883744
0,0.0,0.043368425
0,0.0,0.03265464
0,1.0,0.636289
0,0.0,0.026810871
1,1.0,0.98399293
0,0.0,0.039233357
0,0.0,0.013057824
0,0.0,0.035979263
0,0.0,0.013322376
0,0.0,0.018018287
1,1.0,0.9783976
1,1.0,0.99222213
0,0.0,0.29796228
0,0.0,0.03941564
0,0.0,0.039477665
0,0.0,0.027240384
0,0.0,0.022750223
0,0.0,0.017371917
0,0.0,0.09367993
1,1.0,0.9269429
0,0.0,0.008979198
0,0.0,0.019965144
0,0.0,0.0738239
0,1.0,0.5980058
0,0.0,0.116982974
0,0.0,0.03748308
1,1.0,0.9999964
0,0.0,0.02199556
0,0.0,0.036380716
0,0.0,0.018474659
0,0.0,0.17701352
0,0.0,0.010829404
0,0.0,0.036311526
0,0.0,0.039707385
0,0.0,0.032089036
0,0.0,0.018337887
0,0.0,0.026224688
0,0.0,0.032170128
1,1.0,0.96345854
0,0.0,0.022570603
0,0.0,0.024428913
1,1.0,0.9814774
1,1.0,0.97064555
0,0.0,0.019441148
0,0.0,0.031614985
0,0.0,0.0019228378
0,0.0,0.037162755
0,0.0,0.020687042
1,1.0,0.96636313
1,1.0,0.9922247
0,0.0,0.024534913
0,0.0,0.009344737
0,0.0,0.026322268
1,1.0,0.9573796
0,0.0,0.018077027
0,0.0,0.022986472
0,0.0,0.043345954
0,0.0,0.0022111076
0,0.0,0.032117754
1,1.0,0.9690285
1,1.0,0.9666388
0,0.0,0.023249047
0,0.0,0.016554784
0,1.0,0.5315441
0,0.0,0.35866454
0,0.0,0.009312344
0,0.0,0.015269113
0,0.0,0.26833478
1,1.0,0.96720606
0,0.0,0.028458713
0,0.0,0.034023084
0,0.0,0.020547934
0,0.0,0.10639333
0,0.0,0.0106628295
0,0.0,0.04422127
0,0.0,0.007294856
0,0.0,0.0038334907
0,0.0,0.04852533
0,0.0,0.020897126
0,0.0,0.019219868
0,0.0,0.004232055
0,0.0,0.005955618
0,0.0,0.009175434
0,0.0,0.0034908256
0,0.0,0.11192399
0,0.0,0.014706196
0,1.0,0.56507623
0,0.0,0.038630273
0,0.0,0.041238844
0,0.0,0.054740593
0,0.0,0.010370966
1,1.0,0.9838231
0,0.0,0.03635362
0,0.0,0.039282475
0,0.0,0.022953352
0,0.0,0.0106599415
1,1.0,0.98863757
0,0.0,0.010835036
1,1.0,0.9896138
1,1.0,0.9568941
0,0.0,0.020271268
0,0.0,0.026845228
0,0.0,0.02367619
0,0.0,0.008313607
0,0.0,0.026366016
0,0.0,0.01443778
0,0.0,0.023468249
0,0.0,0.01827169
0,0.0,0.059558947
0,0.0,0.03772144
0,0.0,0.01799713
0,0.0,0.035545424
0,0.0,0.022238001
0,0.0,0.038525186
0,0.0,0.017097468
0,0.0,0.035212196
0,0.0,0.027467849
0,0.0,0.027662486
0,0.0,0.0093659675
0,0.0,0.023263332
0,0.0,0.024724366
0,0.0,0.049830265
0,0.0,0.01301266
0,0.0,0.042938475
0,0.0,0.0039929138
0,0.0,0.024057703
0,0.0,0.106790796
0,1.0,0.7124314
0,0.0,0.028029285
0,0.0,0.03879691
1,1.0,0.9638541
0,0.0,0.0024030553
0,0.0,0.08064903
0,0.0,0.030596819
0,0.0,0.0023176484
0,0.0,0.012655871
1,1.0,0.9962428
0,0.0,0.027965156
0,0.0,0.0211856
0,0.0,0.02477176
0,0.0,0.022134105
1,1.0,0.9944676
0,0.0,0.02256689
0,0.0,0.022150721
0,0.0,0.026651546
0,0.0,0.018496135
0,0.0,0.03770181
1,1.0,0.9651259
0,0.0,0.03640497
0,0.0,0.144882
0,0.0,0.023217486
0,0.0,0.029619902
0,0.0,0.023722917
0,0.0,0.024849484
0,0.0,0.0022955448
0,0.0,0.020865599
1,1.0,0.9702191
0,0.0,0.054156955
0,0.0,0.033989098
0,0.0,0.07262257
0,0.0,0.015727576
0,0.0,0.03185096
0,0.0,0.094564475
0,0.0,0.019975504
0,0.0,0.03213947
0,0.0,0.029654281
0,0.0,0.032048427
0,0.0,0.015345428
0,0.0,0.009747125
0,0.0,0.06996754
0,0.0,0.10466684
0,0.0,0.025431307
0,0.0,0.016341522
0,0.0,0.23283538
0,0.0,0.039915334
0,0.0,0.008059418
0,0.0,0.019758439
0,0.0,0.033794772
0,0.0,0.039564624
0,0.0,0.020331742
1,1.0,0.9339058
0,0.0,0.020491874
0,0.0,0.007937363
0,0.0,0.006596617
0,0.0,0.015960185
1,1.0,0.98682
0,0.0,0.024749277
0,0.0,0.03522754
0,0.0,0.027416391
0,0.0,0.012255363
0,0.0,0.2607679
0,0.0,0.018174112
0,0.0,0.18955483
1,1.0,0.9637443
0,0.0,0.032119274
0,0.0,0.03872355
1,1.0,0.9964076
0,0.0,0.03414906
0,0.0,0.033124447
0,0.0,0.012069258
0,0.0,0.014336377
1,1.0,0.9642983
0,0.0,0.022090528
0,0.0,0.025235713
1,1.0,0.99845666
0,0.0,0.027057126
0,0.0,0.12193629
0,0.0,0.028204052
0,0.0,0.03264967
0,0.0,0.027845265
0,0.0,0.01616419
0,0.0,0.021389883
0,0.0,0.01525784
0,0.0,0.04087148
0,0.0,0.03729572
0,0.0,0.032538317
1,1.0,0.9657342
1,1.0,0.9635298
0,0.0,0.24949333
0,0.0,0.047682997
0,0.0,0.035027955
0,0.0,0.018750276
0,0.0,0.028038193
0,0.0,0.0035745183
0,0.0,0.013380499
0,0.0,0.06840772
0,0.0,0.025753653
0,0.0,0.016455414
0,0.0,0.018017603
0,0.0,0.034760028
0,0.0,0.046096712
0,0.0,0.055962402
0,1.0,0.70380443
0,0.0,0.37551433
0,0.0,0.04616013
0,0.0,0.028194467
0,0.0,0.0342944
0,0.0,0.010457786
0,0.0,0.037501935
1,1.0,0.97049123
0,0.0,0.03130168
0,0.0,0.015237048
0,0.0,0.0071637044
0,0.0,0.01420538
0,0.0,0.03185335
0,0.0,0.27346113
0,0.0,0.05092065
0,0.0,0.020263735
1,1.0,0.99496
0,0.0,0.026260454
0,0.0,0.060342524
0,0.0,0.019821161
0,0.0,0.024418859
0,0.0,0.02871459
0,0.0,0.02713748
1,1.0,0.9696182
0,0.0,0.053221524
1,1.0,0.9661971
0,0.0,0.017796043
1,1.0,0.99365854
0,0.0,0.023068327
0,0.0,0.047678526
0,0.0,0.026935333
0,0.0,0.048094105
0,0.0,0.11432795
0,0.0,0.09445022
0,0.0,0.033754893
0,0.0,0.03592018
1,1.0,0.9505581
0,0.0,0.0075815595
0,0.0,0.06733267
0,0.0,0.047855653
0,0.0,0.036907002
0,0.0,0.014564842
0,0.0,0.01728107
1,1.0,0.60998183
0,0.0,0.051207475
0,0.0,0.016428933
0,0.0,0.022914961
0,0.0,0.026742186
0,0.0,0.03507364
0,0.0,0.022834318
0,0.0,0.051016532
0,0.0,0.021253422
0,0.0,0.07057863
0,0.0,0.045658704
0,1.0,0.6182164
0,0.0,0.013252619
0,0.0,0.031763073
0,0.0,0.013653783
0,0.0,0.022673815
0,0.0,0.012465299
0,0.0,0.004040336
0,0.0,0.013101354
0,0.0,0.017638082
0,0.0,0.018182734
1,1.0,0.9720921
0,0.0,0.016298976
0,0.0,0.031342622
0,0.0,0.035122473
0,0.0,0.16319327
0,0.0,0.006794216
0,0.0,0.012651976
1,1.0,0.9817692
0,0.0,0.017168064
0,0.0,0.001705595
0,0.0,0.0143666025
0,0.0,0.017986815
0,0.0,0.026556557
0,0.0,0.052578937
0,0.0,0.017338773
0,0.0,0.023174139
0,0.0,0.0054965443
0,0.0,0.00972719
1,1.0,0.99383223
0,0.0,0.021476107
0,0.0,0.035892464
0,0.0,0.013392634
0,0.0,0.013823847
0,0.0,0.013207114
0,0.0,0.05576717
0,0.0,0.066803224
0,0.0,0.011271089
0,0.0,0.022033168
0,0.0,0.016614262
0,0.0,0.008434139
0,0.0,0.011281807
0,0.0,0.030908385
1,1.0,0.99690175
0,0.0,0.008060444
0,0.0,0.03236497
0,0.0,0.014217386
0,0.0,0.005790919
0,0.0,0.02599368
0,0.0,0.039926916
0,0.0,0.0069797896
0,0.0,0.027480215
1,1.0,0.97566247
0,0.0,0.003948635
0,0.0,0.02580503
0,0.0,0.009066005
0,0.0,0.014635084
0,0.0,0.019941362
0,0.0,0.014484964
0,0.0,0.006054092
0,0.0,0.015730383
0,0.0,0.049470656
1,1.0,0.97877884
1,1.0,0.9597753
0,0.0,0.01796843
0,0.0,0.013262712
0,0.0,0.031211842
0,1.0,0.5259226
1,1.0,0.960008
0,0.0,0.008168227
0,0.0,0.011342754
0,0.0,0.0016125683
0,0.0,0.16563612
0,0.0,0.03210952
0,0.0,0.24138117
0,0.0,0.0119751105
0,0.0,0.10520135
0,1.0,0.87240875
0,0.0,0.0156195965
1,1.0,0.9980636
0,0.0,0.010137741
0,0.0,0.15263191
0,0.0,0.010916533
0,0.0,0.016397309
0,0.0,0.020191668
0,0.0,0.012949195
0,0.0,0.022246154
0,0.0,0.0130719775
1,1.0,0.98323816
0,0.0,0.014169162
0,0.0,0.044372678
0,0.0,0.018565146
0,0.0,0.036897
0,0.0,0.026318343
0,0.0,0.01728922
0,0.0,0.03626829
0,0.0,0.023237457
0,0.0,0.0033079388
0,0.0,0.33466485
0,0.0,0.07777026
0,0.0,0.047839813
0,0.0,0.05731064
0,0.0,0.012648389
0,0.0,0.010572993
0,0.0,0.08598262
0,0.0,0.007020728
0,0.0,0.01857401
0,0.0,0.005198174
0,0.0,0.026987573
0,0.0,0.0333878
0,0.0,0.299333
1,1.0,0.98049486
0,0.0,0.014998325
0,0.0,0.022854267
1,1.0,0.9910347
0,0.0,0.054468073
0,0.0,0.016716847
0,0.0,0.05472593
0,0.0,0.013496409
0,0.0,0.016020276
0,0.0,0.040242273
0,1.0,0.6611404
0,0.0,0.040718284
0,0.0,0.04268644
0,0.0,0.021139685
0,0.0,0.014559757
0,0.0,0.040498566
1,1.0,0.9773338
0,0.0,0.020010462
0,0.0,0.03366778
0,0.0,0.0019837457
0,0.0,0.0020984905
0,0.0,0.008610604
0,0.0,0.024926351
0,0.0,0.020888563
1,1.0,0.9948554
0,0.0,0.4871325
0,0.0,0.01127362
0,0.0,0.050177734
0,0.0,0.0050617396
0,0.0,0.039488114
0,0.0,0.019877106
0,0.0,0.034486473
0,0.0,0.022940055
0,0.0,0.016948445
0,0.0,0.015658965
0,0.0,0.021208754
0,0.0,0.046592765
1,1.0,0.9913839
0,0.0,0.037401456
1,1.0,0.97904736
1,1.0,0.980734
0,0.0,0.07374399
0,0.0,0.041667208
0,0.0,0.015401714
0,0.0,0.026864786
1,1.0,0.95267165
1,1.0,0.9948478
0,0.0,0.0139178205
0,0.0,0.010585845
0,0.0,0.01833458
0,0.0,0.045947175
0,0.0,0.034711227
0,0.0,0.027978769
0,0.0,0.42378786
0,0.0,0.045718893
1,1.0,0.9805922
0,0.0,0.021646999
0,0.0,0.001974991
0,0.0,0.016106289
0,0.0,0.42647076
0,0.0,0.020098668
0,0.0,0.017056096
0,0.0,0.01039112
1,1.0,0.9800323
0,0.0,0.028866868
0,0.0,0.031964265
0,0.0,0.025291288
0,0.0,0.041691236
0,0.0,0.017902322
0,0.0,0.018184783
0,0.0,0.018490141
0,0.0,0.102610245
0,0.0,0.01019414
0,0.0,0.009345608
0,0.0,0.013552341
0,0.0,0.018129813
1,1.0,0.97954905
0,0.0,0.016731134
0,0.0,0.0063821967
0,0.0,0.011635227
0,0.0,0.0017976303
0,0.0,0.007236976
0,0.0,0.016818691
0,0.0,0.024999214
0,0.0,0.021888008
0,0.0,0.019088885
0,0.0,0.013763805
0,0.0,0.023844417
0,1.0,0.6211297
1,1.0,0.980347
1,1.0,0.97150344
0,0.0,0.017183295
0,0.0,0.025926333
0,0.0,0.022728361
0,0.0,0.014799057
0,0.0,0.016966974
0,0.0,0.030447848
0,0.0,0.022536786
0,0.0,0.010737933
0,0.0,0.0137329195
0,0.0,0.019348823
0,0.0,0.016877392
0,0.0,0.01473015
0,0.0,0.012189218
0,0.0,0.014424569
0,0.0,0.0030545972
0,0.0,0.020467317
0,0.0,0.010039614
0,0.0,0.019706253
0,0.0,0.21066235
0,0.0,0.019272823
0,0.0,0.04097249
0,0.0,0.014038993
0,0.0,0.00414789
1,1.0,0.98192453
1,1.0,0.9889756
0,0.0,0.016117817
0,0.0,0.017807474
0,0.0,0.021981167
0,0.0,0.011571876
1,1.0,0.98266304
0,0.0,0.028958954
0,0.0,0.007944193
0,0.0,0.014458041
0,0.0,0.030221673
0,0.0,0.03199825
0,0.0,0.010889212
0,0.0,0.018234834
0,0.0,0.4782631
0,0.0,0.013515652
0,0.0,0.010805189
0,0.0,0.007728773
0,0.0,0.009246601
0,0.0,0.007227609
0,0.0,0.06268073
0,0.0,0.01620925
0,0.0,0.01645312
0,0.0,0.016986823
0,0.0,0.01270584
0,0.0,0.017456366
0,0.0,0.011751975
0,0.0,0.020047983
0,0.0,0.012430738
0,0.0,0.02866617
0,0.0,0.028908564
0,0.0,0.021518247
0,0.0,0.07151121
0,0.0,0.0579886
0,0.0,0.058502413
0,0.0,0.12375269
1,1.0,0.99401426
0,0.0,0.07734532
0,0.0,0.10473918
0,0.0,0.013574019
0,0.0,0.020024672
0,0.0,0.021118235
0,0.0,0.01420496
0,0.0,0.0124440035
1,1.0,0.9904138
0,0.0,0.0071678227
0,0.0,0.017276699
0,0.0,0.022065692
1,1.0,0.9881435
0,0.0,0.019291399
1,1.0,0.9922735
0,0.0,0.012755198
0,0.0,0.017437523
0,0.0,0.027597146
0,0.0,0.031681318
0,0.0,0.016267706
0,0.0,0.0033926032
1,1.0,0.9724331
0,0.0,0.015891613
0,0.0,0.0074270056
0,0.0,0.018172812
0,0.0,0.019594872
1,1.0,0.97707105
0,0.0,0.018097134
0,0.0,0.053196166
0,0.0,0.009310879
0,0.0,0.0116818845
0,0.0,0.005900345
0,0.0,0.034279767
0,0.0,0.01348836
0,0.0,0.007996618
1,1.0,0.978941
0,0.0,0.06756235
0,0.0,0.034524992
0,0.0,0.014559923
0,0.0,0.021705663
0,0.0,0.015223381
0,0.0,0.010230326
0,0.0,0.037374504
1,1.0,0.9825789
1,1.0,0.98159313
0,0.0,0.035481468
0,0.0,0.03073491
0,0.0,0.028527893
0,0.0,0.34853756
0,0.0,0.021864027
0,0.0,0.028711732
0,0.0,0.01532914
0,0.0,0.01495193
0,0.0,0.030084025
0,0.0,0.01390341
0,0.0,0.4607564
0,0.0,0.02001481
1,1.0,0.97934186
1,1.0,0.9728074
0,0.0,0.014586225
0,0.0,0.25044167
0,0.0,0.0068399375
0,0.0,0.0135495225
0,0.0,0.06473261
0,0.0,0.031045178
0,0.0,0.010248772
0,0.0,0.008732294
0,0.0,0.013954529
0,0.0,0.052277174
0,0.0,0.019543681
0,0.0,0.029441014
0,0.0,0.0045223716
0,0.0,0.025420276
0,0.0,0.0056488686
0,0.0,0.02051765
0,0.0,0.027737753
0,0.0,0.02156346
0,0.0,0.015809946
0,0.0,0.012847808
0,0.0,0.012252339
0,0.0,0.011927952
0,0.0,0.0033213806
0,0.0,0.020216882
0,0.0,0.030893529
0,0.0,0.026435405
0,0.0,0.017605765
0,0.0,0.17000589
0,0.0,0.019250516
0,0.0,0.031325605
0,0.0,0.00625991
0,0.0,0.011186973
0,0.0,0.014193734
0,0.0,0.03902125
0,0.0,0.013247083
0,0.0,0.005941329
0,0.0,0.019811815
0,0.0,0.015477563
0,0.0,0.009666313
0,0.0,0.24602227
0,0.0,0.017493682
0,0.0,0.16823263
0,0.0,0.018789224
0,0.0,0.028460281
0,0.0,0.02349195
0,0.0,0.045074917
0,0.0,0.012658881
0,0.0,0.03265909
