true_labels,predicted_labels,scores
1,1.0,0.869992
0,0.0,0.020676903
0,0.0,0.0059685777
0,0.0,0.044298533
1,1.0,0.83367383
0,0.0,0.012004624
1,1.0,0.8256277
0,0.0,0.01887002
0,0.0,0.022159513
1,1.0,0.9458913
0,0.0,0.03399023
0,0.0,0.048558418
0,0.0,0.03412513
0,0.0,0.028858002
0,0.0,0.023817264
1,1.0,0.83070964
0,0.0,0.026450008
0,0.0,0.019491745
0,0.0,0.06998658
0,0.0,0.009916352
0,0.0,0.045825925
1,1.0,0.6457374
1,1.0,0.8295686
1,1.0,0.82768315
1,1.0,0.9399803
0,0.0,0.008432492
0,0.0,0.028538078
0,0.0,0.012130005
0,0.0,0.03715227
0,0.0,0.025868792
1,1.0,0.83021235
1,1.0,0.8283304
1,1.0,0.943394
0,0.0,0.012679202
1,1.0,0.7350209
0,0.0,0.035974346
0,0.0,0.011859724
0,0.0,0.034055047
0,0.0,0.07290575
0,0.0,0.020594154
0,0.0,0.04019755
0,0.0,0.033899028
0,0.0,0.02609658
1,1.0,0.95968753
1,1.0,0.8329781
0,0.0,0.017536
0,0.0,0.045986794
0,0.0,0.040402103
0,0.0,0.010124075
0,0.0,0.056633964
0,0.0,0.004445302
0,0.0,0.022563767
0,0.0,0.015804278
0,0.0,0.01326974
0,0.0,0.013139875
0,0.0,0.014421979
0,0.0,0.0066803526
0,0.0,0.03793798
0,0.0,0.06884935
0,0.0,0.042801563
0,0.0,0.04107411
0,0.0,0.019918138
0,0.0,0.027021082
0,0.0,0.025725193
0,0.0,0.0227336
0,0.0,0.039729074
0,0.0,0.030822713
1,1.0,0.8472649
0,0.0,0.025862612
0,0.0,0.016754143
0,0.0,0.02181497
0,0.0,0.012261934
0,0.0,0.0138457585
1,1.0,0.83512616
0,0.0,0.016552268
0,0.0,0.011190202
1,1.0,0.9860581
1,1.0,0.82804996
0,0.0,0.043850187
0,0.0,0.016806751
1,1.0,0.51645756
0,0.0,0.025029296
1,1.0,0.8261688
0,0.0,0.042784512
1,1.0,0.8337707
0,0.0,0.039433286
0,0.0,0.006039431
1,1.0,0.9436175
0,0.0,0.016104642
1,1.0,0.6668154
0,0.0,0.062731594
0,0.0,0.040639848
0,0.0,0.0090994295
0,0.0,0.14415361
0,0.0,0.0382842
0,0.0,0.032583177
0,0.0,0.008448662
1,1.0,0.8288438
0,0.0,0.023326714
1,1.0,0.6932205
0,0.0,0.03716759
0,0.0,0.01697856
1,1.0,0.82847714
0,0.0,0.010367483
0,0.0,0.016472097
0,0.0,0.0048484085
0,0.0,0.009564493
0,0.0,0.054423753
0,0.0,0.026621362
1,1.0,0.92572236
0,0.0,0.034981266
1,1.0,0.936745
1,1.0,0.9468083
0,0.0,0.09325119
0,0.0,0.036497258
0,0.0,0.023209658
1,1.0,0.7621351
0,0.0,0.020029262
0,0.0,0.058659725
0,0.0,0.009681909
1,1.0,0.8355674
1,1.0,0.83030903
0,0.0,0.032312244
0,0.0,0.027804404
1,1.0,0.99372715
0,0.0,0.036575314
0,0.0,0.035284452
0,0.0,0.03425501
0,0.0,0.04734935
1,1.0,0.8534783
0,0.0,0.028594585
1,0.0,0.47008044
1,1.0,0.93805444
0,0.0,0.024616957
0,0.0,0.014449469
1,0.0,0.35846788
0,0.0,0.032191943
0,0.0,0.0089733265
1,1.0,0.7020948
0,0.0,0.020186363
0,0.0,0.046877906
0,0.0,0.031033754
0,0.0,0.018766057
0,0.0,0.03808917
0,0.0,0.04365462
0,0.0,0.017815156
0,0.0,0.036131945
0,0.0,0.04483346
0,0.0,0.024669513
0,0.0,0.009649699
1,1.0,0.97367
0,0.0,0.028271148
0,0.0,0.039033778
0,0.0,0.039736744
1,1.0,0.946918
0,0.0,0.017832601
0,0.0,0.04112086
0,0.0,0.040185157
0,0.0,0.04067846
0,0.0,0.033775717
1,1.0,0.9401105
0,0.0,0.019535162
0,0.0,0.04872842
0,0.0,0.014251597
1,0.0,0.38544983
0,0.0,0.014326105
0,0.0,0.02878708
1,1.0,0.6619688
1,1.0,0.946444
1,1.0,0.9438262
0,0.0,0.020809047
0,0.0,0.04010882
0,0.0,0.0050757565
1,1.0,0.8425365
0,0.0,0.034316614
0,0.0,0.038471136
0,0.0,0.065682136
1,1.0,0.9436271
0,0.0,0.01866674
0,0.0,0.02363076
1,1.0,0.94616544
1,1.0,0.8361939
0,0.0,0.027660657
0,0.0,0.04370307
0,0.0,0.03720388
0,0.0,0.05866141
1,1.0,0.83224833
0,0.0,0.012165424
0,0.0,0.00472968
0,0.0,0.01563399
1,1.0,0.8301808
1,1.0,0.9799099
0,0.0,0.03143702
1,1.0,0.94763917
0,0.0,0.019030549
0,0.0,0.015168792
1,1.0,0.82306546
0,0.0,0.017343542
0,0.0,0.032569837
1,1.0,0.67189074
0,0.0,0.022594089
1,0.0,0.24895155
1,1.0,0.6895164
1,1.0,0.9450474
0,0.0,0.038412914
0,0.0,0.0417943
0,0.0,0.046938576
0,0.0,0.05487333
0,0.0,0.041114
0,0.0,0.022993712
0,0.0,0.040942952
0,0.0,0.062514186
0,0.0,0.018903654
0,0.0,0.025444629
0,0.0,0.01220016
1,1.0,0.92256546
0,0.0,0.054047417
0,0.0,0.016594827
1,0.0,0.15240492
0,0.0,0.0031013223
0,0.0,0.028491706
1,1.0,0.82718927
1,1.0,0.850141
0,0.0,0.0593478
1,1.0,0.8342024
0,0.0,0.043275144
0,0.0,0.02534205
0,0.0,0.0141374525
1,1.0,0.83044195
0,0.0,0.03850307
1,1.0,0.5208915
0,0.0,0.027920052
0,0.0,0.02535049
1,1.0,0.5612689
1,1.0,0.8068326
0,0.0,0.03199456
0,0.0,0.043129552
0,0.0,0.021863608
0,0.0,0.03708486
0,0.0,0.043817163
0,0.0,0.03289785
0,0.0,0.0266906
0,0.0,0.02469766
0,0.0,0.059767332
0,0.0,0.028449249
0,0.0,0.047855943
0,0.0,0.03529897
0,0.0,0.019915598
0,0.0,0.0077784024
0,0.0,0.032566696
1,0.0,0.46093234
0,0.0,0.012199533
1,1.0,0.8340628
1,1.0,0.8303629
1,1.0,0.83375955
0,0.0,0.030448232
1,1.0,0.8865117
0,0.0,0.019908966
1,1.0,0.9385215
1,1.0,0.8896769
0,0.0,0.04220123
1,1.0,0.52953625
1,1.0,0.9422927
0,0.0,0.009704865
0,0.0,0.026375223
0,0.0,0.020791028
0,0.0,0.006673367
0,0.0,0.041163366
1,1.0,0.8268588
0,0.0,0.014675682
0,0.0,0.040283244
1,1.0,0.97113425
1,1.0,0.83463985
0,0.0,0.039454557
0,0.0,0.04306731
0,0.0,0.02018989
0,0.0,0.036207706
0,0.0,0.015968747
0,0.0,0.040229622
1,1.0,0.8352893
0,0.0,0.029628187
1,1.0,0.507537
0,0.0,0.045676004
0,0.0,0.024301115
0,0.0,0.040717416
1,1.0,0.83225715
0,0.0,0.02071446
0,0.0,0.010851008
0,0.0,0.028213384
0,0.0,0.03222994
1,1.0,0.6777874
0,0.0,0.0337955
1,0.0,0.24525161
1,1.0,0.94113475
1,1.0,0.8304635
0,0.0,0.028323956
1,1.0,0.83008486
0,0.0,0.011895939
0,0.0,0.01214677
0,0.0,0.04038508
1,1.0,0.959902
0,0.0,0.010749558
0,0.0,0.009264861
0,0.0,0.060895562
0,0.0,0.037195105
0,0.0,0.017922875
0,0.0,0.038632005
0,0.0,0.041133124
0,0.0,0.049731564
0,0.0,0.028235713
1,1.0,0.6948029
0,0.0,0.036204934
0,0.0,0.016633203
0,0.0,0.060085874
0,0.0,0.014804931
0,0.0,0.031091472
1,1.0,0.9880833
0,0.0,0.035236515
1,1.0,0.82879126
0,0.0,0.028835619
0,0.0,0.006693903
0,0.0,0.01351098
0,0.0,0.02692855
0,0.0,0.033566833
0,0.0,0.058617767
1,1.0,0.8289495
0,0.0,0.019970497
0,0.0,0.030962579
0,0.0,0.04590056
0,0.0,0.007146581
0,0.0,0.007008964
1,1.0,0.83010495
0,0.0,0.02593504
0,0.0,0.020725796
0,0.0,0.018784955
0,0.0,0.021416042
0,0.0,0.034911267
0,0.0,0.018528476
0,0.0,0.036228944
0,0.0,0.037406452
0,0.0,0.06548398
1,1.0,0.8273924
0,0.0,0.035216615
0,0.0,0.022167841
0,0.0,0.047954246
1,0.0,0.16602638
0,0.0,0.025749119
0,0.0,0.044313453
1,1.0,0.9458774
1,1.0,0.5066011
0,0.0,0.018947424
1,1.0,0.50696826
0,0.0,0.03146649
0,0.0,0.028447505
0,0.0,0.022946829
0,0.0,0.03180164
0,0.0,0.018110542
0,0.0,0.03718519
0,0.0,0.06992211
0,0.0,0.036857437
0,0.0,0.03341386
1,1.0,0.52457476
1,1.0,0.827352
0,0.0,0.030312395
0,0.0,0.00941499
0,0.0,0.03382564
0,0.0,0.032439314
0,0.0,0.008296897
0,0.0,0.032623783
0,0.0,0.037004508
0,0.0,0.023783756
0,0.0,0.014729811
0,0.0,0.15248024
0,0.0,0.033763047
0,0.0,0.018028237
0,0.0,0.027721073
0,0.0,0.025029922
0,0.0,0.03929743
0,0.0,0.024154779
0,0.0,0.033508297
0,0.0,0.004854028
0,0.0,0.026969286
0,0.0,0.038697433
0,0.0,0.034862977
0,0.0,0.060117777
1,1.0,0.9459072
1,1.0,0.7327547
0,0.0,0.03593351
0,0.0,0.03169458
0,0.0,0.009461743
0,0.0,0.043110568
0,0.0,0.028245471
0,0.0,0.018302234
1,1.0,0.9453788
0,0.0,0.015759291
0,0.0,0.034050405
0,0.0,0.04888289
1,1.0,0.8212241
1,0.0,0.34412205
0,0.0,0.055626146
0,0.0,0.012700559
0,0.0,0.018771695
0,0.0,0.026157279
1,1.0,0.7459862
0,0.0,0.039030727
0,0.0,0.0437698
0,0.0,0.018563896
0,0.0,0.03974485
0,0.0,0.0058457586
0,0.0,0.011744302
0,0.0,0.056079064
1,1.0,0.7994763
0,0.0,0.030402517
1,1.0,0.83038306
0,0.0,0.03622833
0,0.0,0.016587574
0,0.0,0.039706323
0,0.0,0.033107627
0,0.0,0.025455853
1,0.0,0.45888275
0,0.0,0.009627304
1,1.0,0.8280726
1,1.0,0.8582566
1,1.0,0.82835996
0,0.0,0.03726976
0,0.0,0.038321838
1,1.0,0.69024795
0,0.0,0.024443742
0,0.0,0.03726079
1,1.0,0.9416307
0,0.0,0.013891693
1,1.0,0.7538955
0,0.0,0.03917666
0,0.0,0.025497945
0,0.0,0.029866895
0,0.0,0.026364468
0,0.0,0.02554905
0,0.0,0.02627062
0,0.0,0.030260049
0,0.0,0.020063212
1,1.0,0.51134133
1,1.0,0.83175665
0,0.0,0.008440896
1,1.0,0.8141601
1,1.0,0.8327463
0,0.0,0.021736968
0,0.0,0.011376235
0,0.0,0.08322318
0,0.0,0.046960436
1,1.0,0.83083713
0,0.0,0.022696681
1,1.0,0.857228
0,0.0,0.036028188
1,1.0,0.82777137
0,0.0,0.042279653
0,0.0,0.034764778
0,0.0,0.024610318
1,1.0,0.94318944
1,0.0,0.46099007
0,0.0,0.038237248
0,0.0,0.030046038
1,1.0,0.71045077
0,0.0,0.018054785
0,0.0,0.0067097046
1,1.0,0.51757896
0,0.0,0.041408885
0,0.0,0.030267013
0,0.0,0.032242697
0,0.0,0.03048864
0,0.0,0.013191437
0,0.0,0.018216126
0,0.0,0.030436112
0,0.0,0.011773793
0,0.0,0.013180275
1,1.0,0.7940804
0,0.0,0.048700176
0,0.0,0.030765794
1,1.0,0.94569206
1,1.0,0.8280036
0,0.0,0.03205402
0,0.0,0.006002614
0,0.0,0.03013859
1,1.0,0.65513444
0,0.0,0.025840681
0,0.0,0.037183873
0,0.0,0.020159544
1,0.0,0.32145688
0,0.0,0.027655857
0,0.0,0.024172198
0,0.0,0.059965864
1,1.0,0.9383395
0,0.0,0.040293347
0,0.0,0.0066982796
0,0.0,0.05634348
0,0.0,0.037087508
0,0.0,0.030593708
0,0.0,0.06132729
1,1.0,0.83497334
0,0.0,0.021772156
0,0.0,0.012995952
0,0.0,0.019671928
1,1.0,0.98591745
0,0.0,0.023691071
0,0.0,0.043013435
0,0.0,0.03920569
0,0.0,0.016353086
1,1.0,0.8281005
0,0.0,0.021344827
0,0.0,0.030267669
1,1.0,0.9432522
0,0.0,0.02769285
0,0.0,0.020236535
1,1.0,0.94037104
0,0.0,0.047795806
0,0.0,0.030604526
0,0.0,0.0673908
0,0.0,0.032345243
0,0.0,0.05027833
0,0.0,0.045809485
0,0.0,0.069369435
0,0.0,0.0589354
0,0.0,0.051301766
1,1.0,0.83539104
0,0.0,0.017307222
0,0.0,0.038542155
0,0.0,0.009718269
0,0.0,0.026142959
0,0.0,0.06280822
0,0.0,0.02723327
0,0.0,0.019836012
0,0.0,0.020751365
1,1.0,0.9456184
0,0.0,0.035838407
1,0.0,0.43880463
0,0.0,0.026105987
1,1.0,0.9596062
0,0.0,0.010193503
0,0.0,0.030383011
0,0.0,0.023948254
0,0.0,0.049093373
0,0.0,0.0063620177
0,0.0,0.053278916
1,1.0,0.71185565
0,0.0,0.038649205
0,0.0,0.015932476
0,0.0,0.035414457
0,0.0,0.00957633
0,0.0,0.014785185
1,1.0,0.94664425
1,1.0,0.8300962
0,0.0,0.046228223
0,0.0,0.019065198
0,0.0,0.029111909
1,1.0,0.9459112
0,0.0,0.061373588
0,0.0,0.014892409
0,0.0,0.02082348
1,1.0,0.83069134
0,0.0,0.03465151
0,0.0,0.025423078
0,0.0,0.046011355
1,1.0,0.84826684
0,0.0,0.02395222
1,1.0,0.8338211
0,0.0,0.012093092
0,0.0,0.041663714
0,0.0,0.035829447
0,0.0,0.018836778
0,0.0,0.035193354
0,0.0,0.03214751
0,0.0,0.036507517
0,0.0,0.020721043
0,0.0,0.025735667
0,0.0,0.040945705
0,0.0,0.028400026
1,1.0,0.94183373
0,0.0,0.025374707
0,0.0,0.01706679
1,0.0,0.46471146
0,0.0,0.055097654
0,0.0,0.04371362
0,0.0,0.029154366
1,1.0,0.942175
0,0.0,0.04114244
0,0.0,0.13435091
0,0.0,0.022891767
1,1.0,0.83040357
1,1.0,0.8314737
1,1.0,0.8289795
1,1.0,0.988102
0,0.0,0.0145147685
1,1.0,0.833668
0,0.0,0.0064412076
0,0.0,0.027687522
0,0.0,0.012426477
0,0.0,0.037032116
0,0.0,0.025434999
0,0.0,0.011769344
1,1.0,0.8134784
1,1.0,0.94395244
0,0.0,0.03332229
1,1.0,0.83278954
1,1.0,0.8369636
0,0.0,0.02526374
1,0.0,0.3378554
0,0.0,0.02138423
0,0.0,0.009219522
1,1.0,0.9469566
0,0.0,0.012940538
0,0.0,0.025234396
1,1.0,0.9826228
0,0.0,0.0366202
0,0.0,0.03656314
0,0.0,0.041174777
0,0.0,0.05209348
0,0.0,0.012335084
0,0.0,0.068643756
0,1.0,0.63094103
0,0.0,0.027175587
0,0.0,0.021468798
0,0.0,0.03977404
1,0.0,0.19653231
0,0.0,0.013889421
0,0.0,0.028015895
0,0.0,0.036253594
1,1.0,0.8286085
0,0.0,0.019189214
0,0.0,0.013718339
0,0.0,0.040369704
0,0.0,0.011766632
0,0.0,0.027107466
0,0.0,0.029547645
0,0.0,0.014301952
0,0.0,0.07144377
0,0.0,0.012021184
0,0.0,0.035802044
0,0.0,0.034918673
0,0.0,0.037368525
0,0.0,0.03565739
1,1.0,0.91506284
0,0.0,0.03103659
1,1.0,0.83378124
0,0.0,0.015146781
1,1.0,0.9393776
0,0.0,0.0060595293
0,0.0,0.045298133
0,0.0,0.046058103
0,0.0,0.028751425
0,0.0,0.018282933
0,0.0,0.03636905
0,0.0,0.030987173
0,0.0,0.034340482
0,0.0,0.023512544
0,0.0,0.006541337
1,1.0,0.6935748
0,0.0,0.15531966
1,1.0,0.9116902
0,0.0,0.007910905
1,1.0,0.5472493
0,0.0,0.0050762547
0,0.0,0.009860395
1,1.0,0.9405431
0,0.0,0.012259969
0,0.0,0.030224826
0,0.0,0.05000352
0,0.0,0.023848603
0,0.0,0.019151788
1,1.0,0.8544298
1,1.0,0.82949954
0,0.0,0.028592985
0,0.0,0.038292963
1,1.0,0.83607787
0,0.0,0.03537405
0,0.0,0.038155265
1,1.0,0.9715644
1,1.0,0.83144987
1,1.0,0.9860822
0,0.0,0.046356257
0,0.0,0.0032290677
0,0.0,0.03632066
0,0.0,0.110569924
0,0.0,0.04640481
0,0.0,0.044496804
0,0.0,0.025752194
0,0.0,0.02516598
0,0.0,0.028542882
0,0.0,0.024579564
0,0.0,0.022312427
1,1.0,0.9420811
0,0.0,0.020486781
0,0.0,0.021006783
0,0.0,0.0065087234
1,1.0,0.832981
0,0.0,0.05082326
1,1.0,0.9431922
0,0.0,0.014877019
0,0.0,0.041768763
0,0.0,0.024236873
0,0.0,0.029590977
0,0.0,0.033240825
0,0.0,0.036452137
1,1.0,0.8306142
0,0.0,0.019441852
1,1.0,0.94494575
0,0.0,0.026681218
0,0.0,0.044555377
0,0.0,0.006834349
0,0.0,0.014354864
0,0.0,0.03733871
0,0.0,0.040543165
0,0.0,0.0031123902
0,0.0,0.04381939
1,1.0,0.83502716
1,1.0,0.86215043
1,1.0,0.93891895
1,1.0,0.8382954
0,0.0,0.03016667
1,1.0,0.9416537
1,1.0,0.91874725
0,0.0,0.042555034
0,0.0,0.0099545475
1,1.0,0.9171938
0,0.0,0.026215287
1,1.0,0.83241314
0,0.0,0.032808825
1,1.0,0.8349147
1,1.0,0.94663393
0,0.0,0.036231034
0,0.0,0.008483369
0,0.0,0.007987446
0,0.0,0.040976744
0,0.0,0.040218707
0,0.0,0.0064568296
1,1.0,0.9455398
0,0.0,0.019239433
1,1.0,0.7775576
0,0.0,0.04097249
0,0.0,0.026506556
0,0.0,0.028166639
0,0.0,0.019251386
0,0.0,0.020806473
0,0.0,0.034817453
0,0.0,0.021340802
0,0.0,0.02669892
0,0.0,0.011922789
1,1.0,0.8396396
0,0.0,0.025326312
0,0.0,0.06259422
1,1.0,0.98637336
0,0.0,0.0189357
0,0.0,0.026897993
0,0.0,0.048984982
1,1.0,0.82817256
1,1.0,0.85273886
0,0.0,0.026090134
0,0.0,0.023979569
1,1.0,0.9965846
1,1.0,0.82972765
0,0.0,0.0078798
0,0.0,0.03358487
0,0.0,0.011854311
1,1.0,0.6392013
0,0.0,0.0381898
0,0.0,0.009818649
0,0.0,0.023104899
0,0.0,0.036002237
0,0.0,0.0154268425
1,1.0,0.75353134
0,0.0,0.037104316
0,0.0,0.02902979
1,1.0,0.92562073
0,0.0,0.01140979
1,1.0,0.9384272
0,0.0,0.025152823
0,0.0,0.012055807
0,0.0,0.03505193
0,0.0,0.01847773
0,0.0,0.009473999
0,0.0,0.013145936
0,0.0,0.05154695
0,0.0,0.040699035
0,0.0,0.029685656
1,1.0,0.83326626
0,0.0,0.044001862
0,0.0,0.043023452
0,0.0,0.03408183
0,0.0,0.036965203
1,0.0,0.021321528
0,0.0,0.03659537
0,0.0,0.050661128
0,0.0,0.014693558
0,0.0,0.015231626
0,0.0,0.023812305
1,1.0,0.92392856
0,0.0,0.02612999
0,0.0,0.03920079
0,0.0,0.051676616
0,0.0,0.010465155
0,0.0,0.010704453
0,0.0,0.030726574
0,0.0,0.012184787
0,0.0,0.031879302
1,1.0,0.82096964
1,1.0,0.8353541
1,1.0,0.9461998
0,0.0,0.025678683
0,0.0,0.0047040507
1,1.0,0.70753384
0,0.0,0.012576046
1,1.0,0.8294418
0,0.0,0.029902073
1,1.0,0.82883644
0,0.0,0.029608482
0,0.0,0.032819785
1,1.0,0.71325696
0,0.0,0.046962123
0,0.0,0.05511678
0,0.0,0.009533641
0,0.0,0.045773886
0,0.0,0.025639677
1,1.0,0.9305925
1,1.0,0.97500485
0,0.0,0.039450366
1,1.0,0.9464149
1,1.0,0.8274077
0,0.0,0.029734021
0,0.0,0.034118388
0,0.0,0.075415716
0,0.0,0.03955401
1,1.0,0.8322247
0,0.0,0.024369113
0,0.0,0.0046510464
1,1.0,0.5187191
0,0.0,0.019337293
0,0.0,0.026434105
0,0.0,0.02311742
1,1.0,0.9433463
0,0.0,0.024757784
1,0.0,0.461236
0,0.0,0.025547072
0,0.0,0.027251802
0,0.0,0.03772101
1,1.0,0.8312665
0,0.0,0.036143396
0,0.0,0.033207618
0,0.0,0.03676548
0,0.0,0.02138376
0,0.0,0.015314543
0,0.0,0.014945134
0,0.0,0.040133424
0,0.0,0.032066144
0,0.0,0.05377969
0,0.0,0.039091207
1,1.0,0.82848424
0,0.0,0.05258865
0,0.0,0.016781382
0,0.0,0.029586416
1,1.0,0.9457068
0,0.0,0.0370949
1,0.0,0.33059323
0,0.0,0.01457212
0,0.0,0.042905603
1,1.0,0.8314605
1,1.0,0.52746975
1,1.0,0.93765473
0,0.0,0.03890891
1,1.0,0.9901247
0,0.0,0.039119277
0,0.0,0.0328564
0,0.0,0.027899042
0,0.0,0.011638094
1,1.0,0.99695337
1,1.0,0.83031213
0,0.0,0.037905667
1,1.0,0.95448565
0,0.0,0.018650139
1,1.0,0.8275969
0,0.0,0.02694694
1,1.0,0.9455988
0,0.0,0.026117506
0,0.0,0.03281921
0,0.0,0.013281483
0,0.0,0.07855278
1,1.0,0.8344784
0,0.0,0.042330097
0,0.0,0.017611796
0,0.0,0.03966819
0,0.0,0.026949052
1,1.0,0.94473475
0,0.0,0.021123694
0,0.0,0.031554647
1,1.0,0.66701746
1,1.0,0.9455936
0,0.0,0.009215685
0,0.0,0.024105877
1,1.0,0.83393407
1,1.0,0.82819194
1,1.0,0.9423809
0,0.0,0.017180715
1,1.0,0.8331034
0,0.0,0.0130119445
0,0.0,0.032363918
1,1.0,0.9367628
0,0.0,0.022229653
0,0.0,0.02700238
0,0.0,0.006046831
1,1.0,0.935872
0,0.0,0.048191287
0,0.0,0.026315063
0,0.0,0.014200382
1,1.0,0.7864771
0,0.0,0.015881198
1,1.0,0.5436379
1,1.0,0.88266087
0,0.0,0.011850312
0,0.0,0.0070023327
0,0.0,0.03603203
0,0.0,0.06738349
1,1.0,0.94495624
0,0.0,0.0099083595
0,0.0,0.035592373
0,0.0,0.038938317
0,0.0,0.046484042
1,1.0,0.9466988
0,0.0,0.0367436
0,0.0,0.017011844
0,0.0,0.038996227
0,0.0,0.028924702
1,1.0,0.9532969
0,0.0,0.026850047
1,1.0,0.93863237
1,1.0,0.7996452
0,0.0,0.023732495
1,1.0,0.7604919
0,0.0,0.02699572
1,1.0,0.9450466
0,0.0,0.031885985
0,0.0,0.0075630913
0,0.0,0.032871332
0,0.0,0.02197633
0,0.0,0.026083773
1,1.0,0.7069069
0,0.0,0.021160474
0,0.0,0.032404516
1,1.0,0.828334
0,0.0,0.013807502
0,0.0,0.031071411
0,0.0,0.03231777
1,1.0,0.8285317
0,0.0,0.029710472
0,0.0,0.039785076
0,0.0,0.026001891
0,0.0,0.029579777
1,1.0,0.8269626
0,0.0,0.029522194
0,0.0,0.04055052
0,0.0,0.039462492
0,0.0,0.04235067
0,0.0,0.013496117
0,0.0,0.028407125
0,0.0,0.023516623
1,1.0,0.82636887
0,0.0,0.01579492
0,0.0,0.013484251
0,0.0,0.040766425
0,0.0,0.028651739
0,0.0,0.044612642
1,0.0,0.15256661
0,0.0,0.023356298
1,1.0,0.8431053
0,0.0,0.039920684
0,0.0,0.01943236
1,1.0,0.679196
0,0.0,0.05590568
0,0.0,0.0055762804
1,1.0,0.92023754
0,0.0,0.013534281
0,0.0,0.011926806
0,0.0,0.01815022
0,0.0,0.018346189
1,0.0,0.3779124
0,0.0,0.07187334
0,0.0,0.02703974
1,1.0,0.9591963
1,1.0,0.832511
1,1.0,0.715405
0,0.0,0.03755136
0,0.0,0.0029946382
0,0.0,0.017225161
0,0.0,0.037753448
0,0.0,0.009273478
0,0.0,0.024179455
0,0.0,0.034770716
0,0.0,0.017688006
1,1.0,0.99542767
0,0.0,0.051844664
1,1.0,0.9467248
1,1.0,0.9399178
1,1.0,0.8285326
0,0.0,0.040635962
0,0.0,0.018111393
1,0.0,0.45238915
0,0.0,0.019613517
0,0.0,0.006631176
0,0.0,0.03102218
0,0.0,0.008589277
1,1.0,0.9264001
0,0.0,0.059891123
1,1.0,0.67228943
1,1.0,0.94154555
1,1.0,0.8428426
0,0.0,0.05504604
1,1.0,0.831703
0,0.0,0.041251127
0,0.0,0.047114637
0,0.0,0.028443333
0,0.0,0.0264205
0,0.0,0.018994574
0,0.0,0.0348572
0,0.0,0.005042048
0,0.0,0.047368646
0,0.0,0.012353116
1,1.0,0.9387596
0,0.0,0.009955041
0,0.0,0.03439191
0,0.0,0.025643915
1,1.0,0.52150977
1,1.0,0.93741274
0,0.0,0.05260158
1,1.0,0.945301
0,0.0,0.024182111
0,0.0,0.07177801
0,0.0,0.007684804
1,1.0,0.8569338
1,1.0,0.9391858
0,0.0,0.040068723
0,0.0,0.031517852
1,0.0,0.32186064
0,0.0,0.036842156
0,0.0,0.025766648
0,0.0,0.029452546
0,0.0,0.023215394
1,1.0,0.8295595
0,0.0,0.03602577
0,0.0,0.01599609
0,0.0,0.021755623
1,1.0,0.84242517
0,0.0,0.02063508
0,0.0,0.012561742
0,0.0,0.023436189
0,0.0,0.028226022
0,0.0,0.032338478
0,0.0,0.072934926
0,0.0,0.0561106
0,0.0,0.033024035
0,0.0,0.01229636
1,1.0,0.82785565
0,0.0,0.0127808405
1,1.0,0.8530388
0,0.0,0.010780651
1,1.0,0.8296527
0,0.0,0.038557198
0,0.0,0.017239092
1,1.0,0.9380498
0,0.0,0.014943674
0,0.0,0.037902266
0,0.0,0.004598639
1,1.0,0.82872224
1,1.0,0.715711
1,1.0,0.83702135
0,0.0,0.046730332
0,0.0,0.041239493
0,0.0,0.06283766
0,0.0,0.027032493
0,0.0,0.038205568
1,1.0,0.97310936
0,0.0,0.018108383
0,0.0,0.05196872
1,1.0,0.82878065
1,1.0,0.81971186
0,0.0,0.04024863
0,0.0,0.010252725
1,1.0,0.8577294
0,0.0,0.018833349
0,0.0,0.06504932
1,1.0,0.94584775
0,0.0,0.036543295
0,0.0,0.013442221
1,1.0,0.8285596
0,0.0,0.016325703
1,0.0,0.31293273
0,0.0,0.01406524
1,0.0,0.34990904
0,0.0,0.061874818
1,1.0,0.85489273
0,0.0,0.010358807
0,0.0,0.0273732
0,0.0,0.036138423
0,0.0,0.04153492
0,0.0,0.0030223387
1,1.0,0.9102549
0,0.0,0.018211138
0,0.0,0.028205954
0,0.0,0.03993231
0,0.0,0.017570041
1,1.0,0.94561803
0,0.0,0.004744605
0,0.0,0.02176512
1,1.0,0.9413809
1,1.0,0.82912755
0,0.0,0.019193167
0,0.0,0.024892442
1,1.0,0.9457114
1,1.0,0.9178202
1,1.0,0.82956713
1,1.0,0.9068533
0,0.0,0.019758854
1,1.0,0.82994866
0,0.0,0.01982854
1,1.0,0.9393892
0,0.0,0.0600484
0,0.0,0.040303297
0,0.0,0.05055807
0,0.0,0.03346386
0,0.0,0.041478805
1,1.0,0.9826737
0,0.0,0.0140544595
0,0.0,0.019501878
0,0.0,0.023113672
0,0.0,0.018476693
0,0.0,0.01050983
0,0.0,0.06836757
0,0.0,0.03033896
0,0.0,0.037485894
0,0.0,0.034937672
0,0.0,0.019075582
0,0.0,0.02116804
0,0.0,0.046313748
1,1.0,0.98580456
0,0.0,0.06164477
1,1.0,0.94267994
0,0.0,0.019767823
1,1.0,0.8295797
1,1.0,0.9280615
1,1.0,0.71110815
0,0.0,0.028950144
0,0.0,0.024405595
1,1.0,0.8346422
0,0.0,0.01564423
0,0.0,0.03897309
1,1.0,0.83501434
0,0.0,0.031568352
0,0.0,0.06403673
1,1.0,0.9434764
0,0.0,0.015246116
1,0.0,0.15277366
1,1.0,0.88770795
0,0.0,0.025896097
0,0.0,0.028905729
0,0.0,0.058701646
0,0.0,0.011803278
0,0.0,0.012026594
0,0.0,0.020154396
0,0.0,0.02783453
