true_labels,predicted_labels,scores
0,0.0,0.00019036849
0,0.0,0.00027600574
0,0.0,0.00019609681
1,1.0,0.9997961
1,1.0,0.9997881
1,1.0,0.99979633
0,0.0,0.00018967096
0,0.0,0.00013068068
1,1.0,0.9997962
1,1.0,0.9997903
0,0.0,0.00020036468
0,0.0,0.00013575435
1,1.0,0.9997961
0,0.0,0.00019026706
1,1.0,0.99978936
0,0.0,0.00019480144
1,1.0,0.9997973
1,1.0,0.99978876
0,0.0,0.00014762307
1,1.0,0.9997913
1,1.0,0.9996872
1,1.0,0.9997977
0,0.0,0.00020828344
1,1.0,0.99978864
0,0.0,0.00016342188
1,1.0,0.99979603
1,1.0,0.999798
1,1.0,0.999788
1,1.0,0.9998315
1,1.0,0.99978805
1,1.0,0.9997963
1,1.0,0.9997882
0,0.0,0.0002210698
0,0.0,0.00025219345
0,0.0,9.589005e-05
1,1.0,0.99979454
1,1.0,0.9997913
1,1.0,0.9997892
0,0.0,0.0001960811
0,0.0,0.00016662912
1,1.0,0.99978966
0,0.0,0.00019737368
1,1.0,0.9997982
1,1.0,0.9997942
1,1.0,0.99979824
0,0.0,0.0004972031
0,0.0,0.00013578181
1,1.0,0.9997982
1,1.0,0.9997959
0,0.0,0.00019608841
1,1.0,0.9997891
1,1.0,0.9997983
1,1.0,0.9997904
1,1.0,0.9997882
1,1.0,0.9997892
1,1.0,0.99979126
1,1.0,0.99979633
1,1.0,0.99979424
1,1.0,0.9997961
1,1.0,0.99979126
1,1.0,0.9997961
1,1.0,0.9998176
1,1.0,0.9997963
1,1.0,0.99979144
1,1.0,0.9997882
0,0.0,0.00025449562
0,0.0,0.00018965105
0,0.0,0.00012621807
0,0.0,0.00012894107
1,1.0,0.99978954
0,0.0,0.00012712786
0,0.0,0.00019763471
1,1.0,0.9997894
0,0.0,0.00023342032
0,0.0,0.00019763772
0,0.0,0.00012894475
1,1.0,0.99978834
0,0.0,0.00026449797
1,1.0,0.9997913
0,0.0,0.0002933938
1,1.0,0.9997943
1,1.0,0.99979615
1,1.0,0.99979454
1,1.0,0.9997881
1,1.0,0.9997958
1,1.0,0.99979424
0,0.0,0.0001284676
0,0.0,0.0001367107
1,1.0,0.99979794
1,1.0,0.9997961
0,0.0,0.00012388836
0,0.0,0.00019810845
0,0.0,0.00015388752
1,1.0,0.99979776
0,0.0,0.00023549076
0,0.0,6.6825654e-05
1,1.0,0.9997749
1,1.0,0.99978846
1,1.0,0.99979824
1,1.0,0.99979615
0,0.0,0.00018953571
1,1.0,0.9997944
0,0.0,0.00025237098
0,0.0,0.00018500602
0,0.0,0.00025614756
1,1.0,0.99978876
1,1.0,0.9997962
0,0.0,0.00015914878
0,0.0,0.00019496607
1,1.0,0.9997913
0,0.0,0.00012825413
1,1.0,0.99979097
1,1.0,0.99979126
1,1.0,0.9997915
0,0.0,9.596853e-05
0,0.0,6.68203e-05
0,0.0,0.00018442568
0,0.0,0.00017530707
1,1.0,0.9997913
1,1.0,0.9997906
0,0.0,0.00018691226
1,1.0,0.9997961
1,1.0,0.9997914
1,1.0,0.99948984
0,0.0,0.00015662801
1,1.0,0.9997961
1,1.0,0.99978936
0,0.0,0.000867499
0,0.0,0.00042793606
1,1.0,0.9997906
0,0.0,0.00023457356
1,1.0,0.99978876
1,1.0,0.99979806
0,0.0,0.0002360001
0,0.0,0.000117980155
0,0.0,0.0001305123
1,1.0,0.9997908
0,0.0,0.00012706156
0,0.0,0.0011758051
0,0.0,0.00019042676
0,0.0,0.00016862253
1,1.0,0.99978936
0,0.0,0.00023548424
0,0.0,0.0001981196
0,0.0,0.0001819423
1,1.0,0.9997981
0,0.0,0.00019027686
0,0.0,0.00012754143
1,1.0,0.9997914
1,1.0,0.99979424
0,0.0,0.00012764848
0,0.0,0.00018409677
1,1.0,0.9997887
1,1.0,0.99978924
0,0.0,9.596487e-05
0,0.0,0.00012157168
0,0.0,0.00015259802
0,0.0,0.00016285534
0,0.0,6.6832414e-05
1,1.0,0.99979603
1,1.0,0.9997943
0,0.0,0.0007906021
1,1.0,0.99978924
0,0.0,0.00016108589
0,0.0,0.0001999675
1,1.0,0.9997965
0,0.0,0.00019811543
1,1.0,0.99979055
0,0.0,0.00015377985
1,1.0,0.99979603
0,0.0,0.00013576329
0,0.0,0.000118304604
0,0.0,0.00014992258
1,1.0,0.9997903
0,0.0,0.00013809689
1,1.0,0.9997962
0,0.0,0.00014952327
1,1.0,0.9997875
0,0.0,0.0009973173
0,0.0,0.00015651307
1,1.0,0.99979156
1,1.0,0.9997905
1,1.0,0.9997889
1,1.0,0.99982
1,1.0,0.99978805
1,1.0,0.99981016
1,1.0,0.99979126
0,0.0,0.0001949789
0,0.0,0.0001254632
0,0.0,0.00015350018
0,0.0,0.00019281785
0,0.0,9.596917e-05
1,1.0,0.9997905
1,1.0,0.99978817
1,1.0,0.999794
0,0.0,0.00012699314
1,1.0,0.9997962
0,0.0,0.0001570674
1,1.0,0.9997911
0,0.0,0.00023738256
1,1.0,0.99978864
1,1.0,0.99979615
0,0.0,0.00025261674
1,1.0,0.99978805
1,1.0,0.9997892
0,0.0,0.00012837147
0,0.0,0.00019672529
0,0.0,0.00019390415
0,0.0,0.0002091898
1,1.0,0.9997905
1,1.0,0.99979633
0,0.0,0.00014890647
0,0.0,0.00019917761
1,1.0,0.9997914
0,0.0,0.0003021542
1,1.0,0.99979126
1,1.0,0.99979615
1,1.0,0.99978906
1,1.0,0.9997915
0,0.0,0.00020086372
0,0.0,0.00020690345
1,1.0,0.99979603
0,0.0,0.00015055046
0,0.0,0.00044250686
0,0.0,0.0001902676
0,0.0,0.00045433606
0,0.0,0.00019497555
0,0.0,0.00018175817
1,1.0,0.99978834
1,1.0,0.99978834
0,0.0,0.00013575306
0,0.0,0.00019043202
0,0.0,6.684045e-05
0,0.0,0.00017521049
0,0.0,6.681833e-05
1,1.0,0.999798
0,0.0,0.0001598444
1,1.0,0.9997963
0,0.0,0.0001296302
1,1.0,0.9997936
0,0.0,0.00018825497
1,1.0,0.99979794
0,0.0,0.00019027086
0,0.0,0.0001904342
0,0.0,0.00020689714
0,0.0,0.00018442815
1,1.0,0.9996828
1,1.0,0.9997963
0,0.0,0.00015710667
1,1.0,0.9997943
0,0.0,0.00020161491
0,0.0,0.00015283989
0,0.0,0.00013579114
0,0.0,0.0004969332
1,1.0,0.9997891
1,1.0,0.9997913
0,0.0,0.00016997659
0,0.0,0.0004598934
1,1.0,0.9997963
0,0.0,0.0009253597
1,1.0,0.9997905
0,0.0,0.0011485185
0,0.0,0.00023341832
1,1.0,0.9997904
1,1.0,0.9997981
1,1.0,0.99979603
1,1.0,0.99978924
0,0.0,0.000115499184
0,0.0,0.00016873865
0,0.0,0.00018159741
0,0.0,0.00013007621
1,1.0,0.9997891
0,0.0,0.00019703279
0,0.0,0.00014943889
1,1.0,0.99979824
0,0.0,0.00019530805
0,0.0,0.000115570125
1,1.0,0.9997944
0,0.0,0.00030886562
0,0.0,0.00013576355
1,1.0,0.99978817
0,0.0,0.00019126802
1,1.0,0.9997962
1,1.0,0.99979794
1,1.0,0.99979633
1,1.0,0.99979126
1,1.0,0.9997909
0,0.0,0.0001896753
1,1.0,0.99979633
1,1.0,0.99979395
0,0.0,0.00012679615
1,1.0,0.99979615
0,0.0,0.00012771787
0,0.0,0.00015692879
0,0.0,0.00014586074
1,1.0,0.9997963
1,1.0,0.999798
1,1.0,0.9997913
1,1.0,0.99979794
1,1.0,0.999798
1,1.0,0.99979824
1,1.0,0.9997915
0,0.0,0.00013328712
1,1.0,0.99979585
1,1.0,0.99979776
1,1.0,0.9997913
0,0.0,0.0001895406
0,0.0,0.00025615023
0,0.0,0.000117977004
1,1.0,0.99979806
0,0.0,0.00018577796
1,1.0,0.99978954
0,0.0,0.00020045486
1,1.0,0.99979055
1,1.0,0.9997913
1,1.0,0.99979144
0,0.0,0.00016862832
1,1.0,0.999789
0,0.0,0.00020079956
0,0.0,0.0006472151
0,0.0,0.00014893289
0,0.0,0.00014885068
0,0.0,0.00013334192
1,1.0,0.9997962
0,0.0,0.00025653053
1,1.0,0.9997961
1,1.0,0.9997946
0,0.0,0.00012773834
0,0.0,0.00025237698
0,0.0,0.00021004384
1,1.0,0.99979794
0,0.0,0.00020588683
1,1.0,0.9997961
0,0.0,0.00018804881
1,1.0,0.99979126
1,1.0,0.99979454
1,1.0,0.99979436
0,0.0,0.00019497778
1,1.0,0.99979615
1,1.0,0.9997914
1,1.0,0.99979603
0,0.0,0.00025228242
0,0.0,0.00019671721
1,1.0,0.9997964
1,1.0,0.99979806
1,1.0,0.99979067
0,0.0,0.0001293223
1,1.0,0.9997913
0,0.0,0.00031176995
1,1.0,0.9997913
1,1.0,0.99978805
0,0.0,0.00023397783
0,0.0,0.00016923364
0,0.0,0.00012508345
1,1.0,0.9997893
1,1.0,0.9997946
1,1.0,0.99979615
1,1.0,0.99979156
0,0.0,0.00013696619
0,0.0,0.0002749452
1,1.0,0.9997961
1,1.0,0.9997904
1,1.0,0.9997962
1,1.0,0.9997908
0,0.0,0.000116779396
0,0.0,0.00018760558
1,1.0,0.9997964
0,0.0,0.00013003082
1,1.0,0.99980116
0,0.0,0.0001763119
0,0.0,0.00017831365
1,1.0,0.9997917
0,0.0,0.00015390455
1,1.0,0.99979115
0,0.0,0.00013926774
0,0.0,0.00030307914
1,1.0,0.9997907
1,1.0,0.9997961
0,0.0,0.00024671858
1,1.0,0.99979144
1,1.0,0.9997961
0,0.0,0.00016916735
1,1.0,0.9997963
0,0.0,0.00016850937
1,1.0,0.9997883
1,1.0,0.99979633
1,1.0,0.9997881
0,0.0,0.0001904353
0,0.0,0.00019567768
1,1.0,0.99979824
1,1.0,0.9997881
1,1.0,0.99979615
0,0.0,0.00014618004
1,1.0,0.9997958
1,1.0,0.99979126
0,0.0,0.00016863733
0,0.0,0.00015389662
0,0.0,0.00049789593
0,0.0,0.00021931717
1,1.0,0.9997903
1,1.0,0.99978805
0,0.0,0.000114431314
1,1.0,0.99979144
1,1.0,0.99978924
1,1.0,0.9997906
1,1.0,0.99979407
0,0.0,0.00014918404
0,0.0,0.00019015226
0,0.0,6.6928915e-05
1,1.0,0.99978924
0,0.0,0.00019610148
0,0.0,0.00017036391
1,1.0,0.99979615
0,0.0,0.00017864243
0,0.0,0.00019226343
0,0.0,0.00014886587
1,1.0,0.9997944
0,0.0,0.00014619494
1,1.0,0.9997964
0,0.0,0.00018159671
1,1.0,0.99979126
1,1.0,0.9997961
0,0.0,0.000114526396
1,1.0,0.9997881
1,1.0,0.9997891
1,1.0,0.9997944
0,0.0,0.00013362142
1,1.0,0.9997908
1,1.0,0.99979806
1,1.0,0.99978924
1,1.0,0.99979615
0,0.0,0.00019595682
1,1.0,0.9997904
0,0.0,0.00019567674
0,0.0,0.0005721928
1,1.0,0.9997881
0,0.0,0.00019736015
0,0.0,0.00019497314
0,0.0,0.0004821865
0,0.0,0.00015672811
1,1.0,0.9997961
1,1.0,0.99979794
0,0.0,0.00019684518
1,1.0,0.9997942
0,0.0,0.00017118409
0,0.0,0.00025318825
1,1.0,0.9997942
1,1.0,0.99979794
1,1.0,0.9997954
1,1.0,0.99979055
0,0.0,0.00015056539
1,1.0,0.99979126
1,1.0,0.9997957
1,1.0,0.99979407
1,1.0,0.99979573
0,0.0,0.00020521341
0,0.0,0.0001960366
0,0.0,0.00013331928
1,1.0,0.9997883
0,0.0,0.00034878525
0,0.0,0.00020914573
1,1.0,0.9997963
1,1.0,0.99978817
1,1.0,0.9997963
0,0.0,0.0008212778
0,0.0,0.00018439438
1,1.0,0.9997961
0,0.0,0.00027601392
0,0.0,0.00014760043
1,1.0,0.9997905
0,0.0,0.0001267867
1,1.0,0.99979454
1,1.0,0.9998022
1,1.0,0.9997961
0,0.0,0.00019704069
1,1.0,0.9997942
0,0.0,0.00018825565
1,1.0,0.99979645
0,0.0,0.0001960912
0,0.0,0.00011753101
0,0.0,0.0002522841
0,0.0,0.00018175696
1,1.0,0.99979824
0,0.0,0.00012656277
1,1.0,0.9997903
0,0.0,0.00023216051
1,1.0,0.99979824
0,0.0,0.00013420446
1,1.0,0.99979633
0,0.0,0.00015653006
0,0.0,0.00015668148
1,1.0,0.99979615
1,1.0,0.9997964
0,0.0,0.00018954006
0,0.0,0.00027599785
1,1.0,0.99979824
0,0.0,0.0001945297
0,0.0,0.00013576704
1,1.0,0.9997964
0,0.0,0.0002546296
1,1.0,0.9997961
0,0.0,0.0001297096
0,0.0,0.00013576368
1,1.0,0.9997979
1,1.0,0.9997885
0,0.0,0.00015693133
1,1.0,0.9997913
0,0.0,0.0001401026
1,1.0,0.99979156
0,0.0,0.000431101
1,1.0,0.99979436
1,1.0,0.99978906
0,0.0,0.00019027377
0,0.0,0.00021494059
0,0.0,0.0001815955
1,1.0,0.9997963
1,1.0,0.9997961
0,0.0,0.00019705009
0,0.0,0.0001857776
0,0.0,0.0004213529
1,1.0,0.99979454
1,1.0,0.99978924
0,0.0,0.00013576368
0,0.0,0.00013598225
0,0.0,0.00013420139
0,0.0,0.00015691204
1,1.0,0.99979144
0,0.0,6.6934525e-05
0,0.0,0.00019736636
1,1.0,0.9997887
1,1.0,0.9997947
0,0.0,0.00019701794
1,1.0,0.9997915
0,0.0,0.00018953861
1,1.0,0.9997905
1,1.0,0.9997965
0,0.0,0.00019816453
1,1.0,0.99978805
1,1.0,0.9997913
1,1.0,0.9997877
1,1.0,0.99979794
1,1.0,0.99978805
1,1.0,0.9997964
1,1.0,0.9997892
0,0.0,9.597942e-05
1,1.0,0.99979407
1,1.0,0.9997913
1,1.0,0.999788
1,1.0,0.99979126
0,0.0,0.00019395168
1,1.0,0.99978924
0,0.0,0.00012714884
1,1.0,0.9997909
0,0.0,0.0001303699
0,0.0,0.00016664104
1,1.0,0.9997981
0,0.0,0.00019736691
1,1.0,0.99979055
0,0.0,0.00019573516
1,1.0,0.9997963
1,1.0,0.99978924
0,0.0,0.00017251579
0,0.0,0.00016304287
1,1.0,0.9997909
0,0.0,0.00025790016
1,1.0,0.999798
1,1.0,0.9997981
0,0.0,0.00018439649
0,0.0,0.00018443326
0,0.0,0.00020957194
0,0.0,0.00021889579
0,0.0,6.673402e-05
1,1.0,0.999798
1,1.0,0.99979633
0,0.0,0.00020694055
0,0.0,0.0001953861
1,1.0,0.99979615
1,1.0,0.9997887
1,1.0,0.99979794
1,1.0,0.99979806
1,1.0,0.9997955
1,1.0,0.9997962
0,0.0,0.000116960386
1,1.0,0.99979156
1,1.0,0.99978817
0,0.0,0.0008080204
1,1.0,0.99979126
0,0.0,0.00014103025
0,0.0,0.0001339521
1,1.0,0.9997957
0,0.0,0.00018279366
0,0.0,0.00020304114
1,1.0,0.999788
1,1.0,0.9997962
1,1.0,0.9997907
1,1.0,0.9997915
0,0.0,0.00012819252
0,0.0,0.00019737631
1,1.0,0.9997962
1,1.0,0.9997943
0,0.0,0.00014617405
1,1.0,0.9997965
0,0.0,0.00014759
1,1.0,0.99979615
0,0.0,0.00019684181
1,1.0,0.9997893
0,0.0,0.000116544004
1,1.0,0.9997891
1,1.0,0.99979585
1,1.0,0.99978936
0,0.0,0.00012692063
0,0.0,0.00018828547
1,1.0,0.999791
1,1.0,0.9997962
0,0.0,0.00014892196
0,0.0,0.00019810467
1,1.0,0.99979055
1,1.0,0.9997884
0,0.0,0.0001327897
1,1.0,0.99979454
0,0.0,0.0001843803
0,0.0,0.00069685624
0,0.0,0.00019386421
0,0.0,0.00019608354
1,1.0,0.9997903
1,1.0,0.9997892
1,1.0,0.99979043
1,1.0,0.9997903
0,0.0,0.00019059516
0,0.0,0.00018180395
1,1.0,0.9997891
0,0.0,0.00019497983
0,0.0,0.00019736729
1,1.0,0.99978954
0,0.0,0.0001274088
0,0.0,0.00018967583
0,0.0,0.00019683376
1,1.0,0.99979806
1,1.0,0.9997943
1,1.0,0.9997894
1,1.0,0.9997914
1,1.0,0.99979424
1,1.0,0.99979615
1,1.0,0.9997882
0,0.0,0.00023580823
1,1.0,0.9997964
0,0.0,0.00012757706
0,0.0,0.00015686611
1,1.0,0.999798
0,0.0,0.0002533157
1,1.0,0.9997942
0,0.0,0.00017884457
0,0.0,0.00018804846
0,0.0,0.0005063764
1,1.0,0.99979687
1,1.0,0.9997913
0,0.0,0.00026481616
1,1.0,0.9997914
0,0.0,0.00020692358
0,0.0,0.00019478734
0,0.0,0.00013068505
0,0.0,0.00019671049
0,0.0,0.0002039138
0,0.0,0.0001610601
1,1.0,0.99979615
1,1.0,0.9997907
0,0.0,0.0001896771
1,1.0,0.9997894
0,0.0,0.00018402482
0,0.0,0.00011696217
1,1.0,0.9997983
1,1.0,0.9997961
1,1.0,0.9997896
1,1.0,0.99979126
1,1.0,0.99979454
1,1.0,0.99979764
1,1.0,0.9997979
1,1.0,0.99979645
1,1.0,0.9997961
0,0.0,0.00018967566
1,1.0,0.9997891
1,1.0,0.9997903
0,0.0,0.00019759343
1,1.0,0.99979615
0,0.0,0.00020691766
1,1.0,0.99979615
0,0.0,0.00012747274
1,1.0,0.99978805
0,0.0,0.00019551226
0,0.0,0.00025151175
1,1.0,0.99978805
0,0.0,0.002215116
1,1.0,0.99979824
1,1.0,0.9997912
0,0.0,0.00015352434
0,0.0,0.00019566834
0,0.0,0.000491747
0,0.0,0.00027416358
1,1.0,0.99979824
1,1.0,0.99922436
1,1.0,0.9997962
0,0.0,0.00017250607
1,1.0,0.9997913
0,0.0,0.00011463238
1,1.0,0.999798
0,0.0,0.001057289
1,1.0,0.9997979
1,1.0,0.9997884
1,1.0,0.9997959
0,0.0,0.00018598551
0,0.0,0.00015152822
1,1.0,0.9997943
0,0.0,0.00024724868
1,1.0,0.9997904
0,0.0,0.00025395243
1,1.0,0.99979156
0,0.0,0.00018597009
1,1.0,0.9997891
0,0.0,0.00045432177
0,0.0,0.00023693689
0,0.0,0.00021558136
0,0.0,0.00012718496
1,1.0,0.99979055
1,1.0,0.9997882
0,0.0,0.00019609307
1,1.0,0.99979806
0,0.0,0.00016850134
1,1.0,0.99978936
1,1.0,0.99979633
0,0.0,0.00014755974
1,1.0,0.99979144
1,1.0,0.9997882
0,0.0,0.00017193297
0,0.0,0.00019684143
0,0.0,0.00020082082
0,0.0,0.00011436664
0,0.0,0.00012968226
0,0.0,0.00016162009
0,0.0,0.00018953138
1,1.0,0.99979603
1,1.0,0.99979633
0,0.0,0.00020691095
1,1.0,0.99979466
0,0.0,0.00019671312
0,0.0,0.0001949722
0,0.0,0.00018597576
0,0.0,0.00019567637
1,1.0,0.99979836
1,1.0,0.9997907
1,1.0,0.99979633
0,0.0,0.00018953861
0,0.0,0.00015729402
0,0.0,0.000117516
1,1.0,0.9997907
0,0.0,0.00020693483
1,1.0,0.9997514
0,0.0,0.00012761257
0,0.0,0.0001634937
0,0.0,0.00012474837
1,1.0,0.99978805
1,1.0,0.9997944
0,0.0,0.00020315868
0,0.0,0.00019671144
1,1.0,0.999788
1,1.0,0.9997891
0,0.0,0.00011719796
0,0.0,0.00019811279
0,0.0,0.00018175747
0,0.0,0.00019027776
0,0.0,0.00013279048
0,0.0,0.00015323315
1,1.0,0.9997893
1,1.0,0.9992559
0,0.0,0.00019737086
0,0.0,0.00015690365
1,1.0,0.99979615
1,1.0,0.9997944
1,1.0,0.9997964
0,0.0,0.00022957106
0,0.0,0.00020689635
1,1.0,0.99979615
1,1.0,0.999789
1,1.0,0.9997903
1,1.0,0.999791
0,0.0,0.0001575435
1,1.0,0.99979043
1,1.0,0.9997962
0,0.0,0.00019608074
1,1.0,0.99979454
1,1.0,0.99979144
1,1.0,0.999798
0,0.0,0.00040563717
1,1.0,0.99979365
0,0.0,0.0002284102
1,1.0,0.9997903
0,0.0,0.00018439296
1,1.0,0.9997943
1,1.0,0.9997946
1,1.0,0.99979377
1,1.0,0.99979335
1,1.0,0.9997914
0,0.0,0.0002594
1,1.0,0.99978805
1,1.0,0.99979544
0,0.0,0.00023397048
1,1.0,0.9997962
0,0.0,0.00019027377
0,0.0,0.00012441646
0,0.0,0.00020917047
0,0.0,0.00016755702
1,1.0,0.99979436
0,0.0,0.00017764079
0,0.0,0.00044965025
0,0.0,0.00017745793
0,0.0,0.00019684594
0,0.0,0.00019563982
1,1.0,0.99978745
0,0.0,0.00019811581
0,0.0,0.00020427324
0,0.0,0.00011661037
1,1.0,0.9997904
1,1.0,0.9997963
0,0.0,0.00012716289
0,0.0,0.00012970787
1,1.0,0.99979633
0,0.0,0.00017326305
1,1.0,0.9997893
1,1.0,0.99979126
1,1.0,0.9997981
1,1.0,0.9997904
1,1.0,0.9997979
0,0.0,0.0001268906
1,1.0,0.99978906
0,0.0,0.0002030727
1,1.0,0.99979115
0,0.0,0.0009986564
1,1.0,0.99979806
0,0.0,0.0001817592
0,0.0,0.00019497926
0,0.0,0.0001360458
1,1.0,0.9997961
1,1.0,0.9997914
0,0.0,0.00043305874
0,0.0,0.00016299529
1,1.0,0.99978906
1,1.0,0.99979156
1,1.0,0.99978936
0,0.0,0.00018811357
1,1.0,0.99979794
0,0.0,0.00012629536
1,1.0,0.99978924
0,0.0,9.59699e-05
0,0.0,0.00022969367
0,0.0,0.00013603296
0,0.0,0.00019763112
1,1.0,0.99979603
0,0.0,0.00020201325
1,1.0,0.99979126
1,1.0,0.9997891
0,0.0,0.0001765198
0,0.0,0.00016310258
1,1.0,0.9997981
1,1.0,0.999798
0,0.0,0.00019609008
1,1.0,0.99978906
0,0.0,0.00019671349
1,1.0,0.9997891
1,1.0,0.99884707
0,0.0,0.00019671816
1,1.0,0.9997962
1,1.0,0.99979615
1,1.0,0.99979806
0,0.0,0.0001960828
0,0.0,0.0001949921
1,1.0,0.9997964
1,1.0,0.9997948
0,0.0,0.00024906412
0,0.0,0.0001476484
1,1.0,0.99979806
1,1.0,0.9997961
0,0.0,0.000118334174
0,0.0,0.00022035597
1,1.0,0.999798
0,0.0,0.00019481109
1,1.0,0.9997946
1,1.0,0.99978906
1,1.0,0.99978954
1,1.0,0.9997881
0,0.0,9.596853e-05
0,0.0,0.00012760247
1,1.0,0.99978834
1,1.0,0.99979144
0,0.0,0.00025462813
1,1.0,0.9997942
0,0.0,0.00014587925
0,0.0,0.00012651041
1,1.0,0.9997962
1,1.0,0.9997961
0,0.0,0.000256289
1,1.0,0.9997903
0,0.0,0.00012983347
0,0.0,0.00014248904
0,0.0,0.00027515762
1,1.0,0.99979615
0,0.0,0.00031343175
1,1.0,0.99979633
0,0.0,0.00018576202
1,1.0,0.999788
1,1.0,0.99978805
0,0.0,0.00019608579
1,1.0,0.99840343
0,0.0,0.0002202814
1,1.0,0.9997964
1,1.0,0.99979633
1,1.0,0.9997978
1,1.0,0.99979633
0,0.0,0.00013573933
0,0.0,0.00012652668
0,0.0,0.00014992015
1,1.0,0.99978894
0,0.0,0.00019684143
1,1.0,0.999798
0,0.0,0.00019479309
0,0.0,0.00019812187
1,1.0,0.9997887
1,1.0,0.9997879
0,0.0,0.00019672472
1,1.0,0.9997891
0,0.0,0.00011831544
0,0.0,0.00019684293
0,0.0,0.00019474572
1,1.0,0.9997891
0,0.0,0.00013449707
0,0.0,0.00016665709
0,0.0,0.00014615731
1,1.0,0.9997965
0,0.0,0.00016386047
1,1.0,0.99979156
0,0.0,0.00019863065
0,0.0,6.683726e-05
1,1.0,0.9997883
0,0.0,0.00019531774
1,1.0,0.999796
1,1.0,0.99979806
0,0.0,0.00019736991
0,0.0,0.00012643624
0,0.0,0.000204775
0,0.0,0.0011485441
1,1.0,0.999798
1,1.0,0.9997913
1,1.0,0.9997913
1,1.0,0.99978805
1,1.0,0.9997914
1,1.0,0.9997905
0,0.0,0.00019785529
0,0.0,0.00012597711
0,0.0,0.00013396256
1,1.0,0.9997891
0,0.0,0.00014247328
0,0.0,0.00048559517
1,1.0,0.9997916
1,1.0,0.9997978
0,0.0,0.00017242251
1,1.0,0.9997893
0,0.0,0.00016130539
0,0.0,0.00019027195
0,0.0,0.00013918329
1,1.0,0.9997633
0,0.0,6.684102e-05
1,1.0,0.9997941
1,1.0,0.99978924
1,1.0,0.9997943
0,0.0,0.00013575617
0,0.0,6.692279e-05
0,0.0,6.6927765e-05
1,1.0,0.99979794
1,1.0,0.9997964
0,0.0,0.00043338022
1,1.0,0.9997961
1,1.0,0.9997915
0,0.0,0.00018028688
1,1.0,0.99979156
0,0.0,0.00012849957
0,0.0,0.00012093979
1,1.0,0.99978846
1,1.0,0.99979055
0,0.0,0.0001348605
1,1.0,0.99979794
1,1.0,0.9997961
1,1.0,0.9997916
1,1.0,0.9997903
1,1.0,0.99979806
0,0.0,6.693051e-05
1,1.0,0.9997904
1,1.0,0.9997894
1,1.0,0.99979526
0,0.0,0.0001283946
1,1.0,0.9997918
0,0.0,0.00013575125
0,0.0,0.00019703712
1,1.0,0.99979645
0,0.0,0.00018829733
1,1.0,0.99979436
0,0.0,0.00023765478
1,1.0,0.99978906
1,1.0,0.99979806
0,0.0,0.0001880576
0,0.0,6.682814e-05
1,1.0,0.9997915
0,0.0,0.00019164263
0,0.0,9.596862e-05
1,1.0,0.9997891
1,1.0,0.9997906
0,0.0,0.0001539154
0,0.0,6.6846056e-05
1,1.0,0.9997915
1,1.0,0.9997942
0,0.0,0.0001487857
1,1.0,0.9997887
1,1.0,0.9997906
0,0.0,0.00020047724
0,0.0,0.00012440875
0,0.0,0.00016025706
0,0.0,0.0012102644
1,1.0,0.99979633
0,0.0,0.00020309517
0,0.0,0.00016973673
1,1.0,0.9997963
0,0.0,0.00019763847
0,0.0,0.00012894157
1,1.0,0.9997961
0,0.0,0.0001165639
0,0.0,0.00018439438
1,1.0,0.99979585
1,1.0,0.99979126
1,1.0,0.99979466
1,1.0,0.99979126
0,0.0,0.00019683881
1,1.0,0.9997981
0,0.0,0.00012664015
0,0.0,0.00018735333
1,1.0,0.9997915
0,0.0,0.00012623626
0,0.0,0.00012737954
0,0.0,0.000189678
1,1.0,0.9997913
1,1.0,0.9997942
1,1.0,0.9997881
0,0.0,9.597054e-05
1,1.0,0.9997963
0,0.0,0.00019563422
1,1.0,0.9997982
0,0.0,0.00017864857
0,0.0,0.00047589766
1,1.0,0.9997943
0,0.0,0.0001275649
0,0.0,0.000116572235
0,0.0,0.000116569565
1,1.0,0.99978805
0,0.0,0.00019498261
0,0.0,6.691142e-05
0,0.0,0.00016861432
0,0.0,0.00025289657
0,0.0,0.00019043966
1,1.0,0.9997961
1,1.0,0.9997961
1,1.0,0.99979633
0,0.0,0.0001690216
1,1.0,0.99979085
0,0.0,0.0001895473
0,0.0,0.00013081792
1,1.0,0.99979615
0,0.0,0.00017239855
0,0.0,0.00019701682
0,0.0,0.00019429465
0,0.0,0.00011655067
1,1.0,0.99979633
1,1.0,0.9997948
0,0.0,0.00020872998
0,0.0,0.00013575409
1,1.0,0.9997905
1,1.0,0.99979633
1,1.0,0.99979043
1,1.0,0.9997892
1,1.0,0.9997983
1,1.0,0.99978817
0,0.0,0.00019672434
0,0.0,0.0002320866
1,1.0,0.99979794
0,0.0,0.00017011409
0,0.0,0.00014251743
1,1.0,0.99979126
0,0.0,0.00029339714
1,1.0,0.99978983
0,0.0,0.00023581789
1,1.0,0.99979407
1,1.0,0.9997979
0,0.0,0.00019479624
0,0.0,0.00019026906
0,0.0,0.00030484513
1,1.0,0.9997891
0,0.0,0.00048845325
1,1.0,0.99979633
0,0.0,0.00018575157
1,1.0,0.9997961
1,1.0,0.99979806
0,0.0,0.0002320773
1,1.0,0.99979097
0,0.0,0.00019685908
1,1.0,0.99978906
0,0.0,0.00019497314
1,1.0,0.9997882
0,0.0,0.00019605774
1,1.0,0.9997903
0,0.0,0.00019494635
1,1.0,0.99978983
1,1.0,0.9997962
0,0.0,0.00014790148
0,0.0,0.000117395924
